timestamp,date_correction,coitem,odoo_code,fg_name,snfg,matter_code,matter,qty,line_name,brand,product_status,product_type,due,sub_category,series
2022-06-22 07:05,2022-06-03,S-P1G-P200,00370,PUTRI SHAMPOO GINSENG 200 ML (PC(S)),S-P1G-P200/H0005,L,LIQUID,1296,EMP02,PUTRI,EXISTING,LAUNCH,2022-06-04,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-07,S-P1A2-P450,00361,PUTRI PURE CLEAN SHAMPOO APPLE 450 ML (PC(S)),S-P1A2-P450/H0005,L,LIQUID,2088,BOP09,PUTRI,EXISTING,LAUNCH,2022-06-09,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-17,S-P1A2-P450,00361,PUTRI PURE CLEAN SHAMPOO APPLE 450 ML (PC(S)),S-P1A2-P450/H0006,L,LIQUID,2076,BOP09,PUTRI,EXISTING,LAUNCH,2022-06-20,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-17,S-P1G-P200,00370,PUTRI SHAMPOO GINSENG 200 ML (PC(S)),S-P1G-P200/H0006,L,LIQUID,1296,EMP03,PUTRI,EXISTING,LAUNCH,2022-06-20,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-18,S-P1L-P2,00367,PUTRI PURE CLEAN SHAMPOO LEMON 2 L (PC(S)),S-P1L-P2/H0004,L,LIQUID,129,EMP03,PUTRI,EXISTING,LAUNCH,2022-06-20,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-20,S-P1L-P200,00365,PUTRI PURE CLEAN SHAMPOO LEMON 200 ML (PC(S)),S-P1L-P200/H0011,L,LIQUID,1296,EMP03,PUTRI,EXISTING,LAUNCH,2022-06-20,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-08,S-P1L-P450,00366,PUTRI PURE CLEAN SHAMPOO LEMON 450 ML (PC(S)),S-P1L-P450/H0005,L,LIQUID,1236,EMP02,PUTRI,EXISTING,LAUNCH,2022-06-09,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-18,S-P1L-P450,00366,PUTRI PURE CLEAN SHAMPOO LEMON 450 ML (PC(S)),S-P1L-P450/H0006,L,LIQUID,1188,BOP09,PUTRI,EXISTING,LAUNCH,2022-06-20,SHAMPOO,NO SERIES PUTRI
2022-06-22 07:05,2022-06-15,S-P1SRL-P450,00391,PUTRI SPA RELAXING SHAMPOO (LAVENDER) 450 ML (PC(S)),S-P1SRL-P450/H0005,L,LIQUID,84,EMP03,PUTRI,EXISTING,LAUNCH,2022-06-17,SHAMPOO,SPA PUTRI
2022-06-22 07:05,2022-06-15,S-P1SRL-P450,00391,PUTRI SPA RELAXING SHAMPOO (LAVENDER) 450 ML (PC(S)),S-P1SRL-P450/H0006,L,LIQUID,108,EMP03,PUTRI,EXISTING,LAUNCH,2022-06-17,SHAMPOO,SPA PUTRI
2022-06-22 07:05,2022-06-01,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0023,L,LIQUID,1536,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-02,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-02,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0023,L,LIQUID,4056,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-02,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-02,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0024,L,LIQUID,10752,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-03,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-03,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0024,L,LIQUID,5640,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-03,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-03,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0025,L,LIQUID,15360,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-04,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-04,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0025,L,LIQUID,984,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-04,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-04,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0026,L,LIQUID,16392,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-04,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-04,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0027,L,LIQUID,4608,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-06,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-06,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0027,L,LIQUID,11712,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-06,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-06,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0028,L,LIQUID,4608,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-08,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-07,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0028,L,LIQUID,12096,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-08,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-14,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0029,L,LIQUID,3840,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-15,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-15,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0029,L,LIQUID,12528,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-15,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-15,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0030,L,LIQUID,9600,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-16,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-16,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0030,L,LIQUID,6744,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-16,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-16,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0031,L,LIQUID,16512,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-18,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-17,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0032,L,LIQUID,11520,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-18,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-18,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0032,L,LIQUID,4776,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-18,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-18,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0033,L,LIQUID,11664,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-25,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-21,S-USSEC-W,04576,WARDAH HAIRFALL TREATMENT SHAMPOO 170 ML,S-USSEC-W/H0033,L,LIQUID,4848,BOP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-25,SHAMPOO,NO SERIES WARDAH
2022-06-22 07:05,2022-06-21,SHAR-SM-MO,00764,MAKE OVER SMALL SHARPENER (PC(S)),SHAR-SM-MO/H0006,J6,J6,500,VMP13,MAKE OVER,EXISTING,LAUNCH,2022-06-21,MAKE UP TOOLS,NO SERIES MAKE OVER
2022-06-22 07:05,2022-06-14,SL-P1-P200,00399,PUTRI SETTING LOTION 200 ML (PC(S)),SL-P1-P200/H0004,L,LIQUID,480,BOP09,PUTRI,EXISTING,LAUNCH,2022-06-15,HAIR STYLING,NO SERIES PUTRI
2022-06-22 07:05,2022-06-08,SRM-AGIS-W17ML,00246,WARDAH RENEW YOU ANTI AGING INTENSIVE SERUM 17 ML (PC(S)),SRM-AGIS-W17ML/H0011,L,LIQUID,3810,BOP06,WARDAH,EXISTING,LAUNCH,2022-06-09,FACE MOISTURIZER,RENEW YOU
2022-06-22 07:05,2022-06-08,SRM-ASRM-W,03532,WARDAH ACNEDERM ACNE CARE SERUM 15 ML,SRM-ASRM-W/H0007,L,LIQUID,3840,EMP01,WARDAH,NEW PRODUCT,LAUNCH,2022-06-11,FACE MOISTURIZER,ACNEDERM
2022-06-22 07:05,2022-06-09,SRM-ASRM-W,03532,WARDAH ACNEDERM ACNE CARE SERUM 15 ML,SRM-ASRM-W/H0007,L,LIQUID,19200,EMP01,WARDAH,NEW PRODUCT,LAUNCH,2022-06-11,FACE MOISTURIZER,ACNEDERM
2022-06-22 07:05,2022-06-10,SRM-ASRM-W,03532,WARDAH ACNEDERM ACNE CARE SERUM 15 ML,SRM-ASRM-W/H0007,L,LIQUID,8904,EMP01,WARDAH,NEW PRODUCT,LAUNCH,2022-06-11,FACE MOISTURIZER,ACNEDERM
2022-06-22 07:05,2022-06-21,SRM-ASRM-W,03532,WARDAH ACNEDERM ACNE CARE SERUM 15 ML,SRM-ASRM-W/BSH0002,L,LIQUID,888,EMP07,WARDAH,NEW PRODUCT,LAUNCH,2022-06-25,FACE MOISTURIZER,ACNEDERM
2022-06-22 07:05,2022-06-21,SRM-ASRM-W,03532,WARDAH ACNEDERM ACNE CARE SERUM 15 ML,SRM-ASRM-W/BSH0003,L,LIQUID,2400,EMP07,WARDAH,NEW PRODUCT,LAUNCH,2022-06-25,FACE MOISTURIZER,ACNEDERM
2022-06-22 07:05,2022-06-02,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0011,L,LIQUID,9072,BOP06,EMINA,EXISTING,LAUNCH,2022-06-04,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-03,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0011,L,LIQUID,21168,BOP06,EMINA,EXISTING,LAUNCH,2022-06-04,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-04,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0011,L,LIQUID,1332,BOP06,EMINA,EXISTING,LAUNCH,2022-06-04,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-08,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0012,L,LIQUID,15120,BOP06,EMINA,EXISTING,LAUNCH,2022-06-11,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-09,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0012,L,LIQUID,16632,BOP06,EMINA,EXISTING,LAUNCH,2022-06-11,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-16,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0013,L,LIQUID,3024,BOP06,EMINA,EXISTING,LAUNCH,2022-06-20,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-17,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0013,L,LIQUID,21168,BOP06,EMINA,EXISTING,LAUNCH,2022-06-20,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-18,SRM-BSS-EM,02920,EMINA BRIGHT STUFF FACE SERUM 30 ML,SRM-BSS-EM/H0013,L,LIQUID,7488,BOP06,EMINA,EXISTING,LAUNCH,2022-06-20,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-07,SRM-BSSN2-EM,03158,EMINA BRIGHT STUFF FACE SERUM 7.5 ML,SRM-BSSN2-EM/H0014,L,LIQUID,34632,BLP01,EMINA,EXISTING,LAUNCH,2022-06-08,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-11,SRM-BSSN2-EM,03158,EMINA BRIGHT STUFF FACE SERUM 7.5 ML,SRM-BSSN2-EM/H0015,L,LIQUID,8640,BLP01,EMINA,EXISTING,LAUNCH,2022-06-14,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-13,SRM-BSSN2-EM,03158,EMINA BRIGHT STUFF FACE SERUM 7.5 ML,SRM-BSSN2-EM/H0015,L,LIQUID,26280,BLP01,EMINA,EXISTING,LAUNCH,2022-06-14,FACE MOISTURIZER,BRIGHT STUFF
2022-06-22 07:05,2022-06-08,SRM-CSAE-W,02171,WARDAH CRYSTALLURE SUPREME ADVANCED EYE SERUM 15 ML,SRM-CSAE-W/H0003,L,LIQUID,116,OSP01,CRYSTALLURE,EXISTING,LAUNCH,2022-06-09,FACE MOISTURIZER,SUPREME
2022-06-22 07:05,2022-06-04,SRM-DB-WL,04560,WONDERLY ADVANCED BRIGHTENING FACE SERUM 15 ML,SRM-DB-WL/H0005,L,LIQUID,2448,BOP04,WONDERLY,NEW PRODUCT,,2022-04-26,FACE MOISTURIZER,NO SERIES WONDERLY
2022-06-22 07:05,2022-06-13,SRM-DB-WL,04560,WONDERLY ADVANCED BRIGHTENING FACE SERUM 15 ML,SRM-DB-WL/H0006,L,LIQUID,10908,BOP05,WONDERLY,NEW PRODUCT,,2022-06-15,FACE MOISTURIZER,NO SERIES WONDERLY
2022-06-22 07:05,2022-06-06,SRM-H-MO33ML,00515,MAKE OVER HYDRATION SERUM 33 ML (PC(S)),SRM-H-MO33ML/H0005,L,LIQUID,8180,EMP03,MAKE OVER,EXISTING,LAUNCH,2022-06-07,FACE MAKE UP,NO SERIES MAKE OVER
2022-06-22 07:05,2022-06-04,SRM-MPAOC-EM,03815,EMINA MS. PIMPLE ACNE SOLUTION FACE SERUM 30 ML,SRM-MPAOC-EM/H0005,L,LIQUID,9072,BOP06,EMINA,NEW PRODUCT,LAUNCH,2022-05-14,FACE MOISTURIZER,MS. PIMPLE
2022-06-22 07:05,2022-06-06,SRM-MPAOC-EM,03815,EMINA MS. PIMPLE ACNE SOLUTION FACE SERUM 30 ML,SRM-MPAOC-EM/H0005,L,LIQUID,4032,BOP06,EMINA,NEW PRODUCT,LAUNCH,2022-05-14,FACE MOISTURIZER,MS. PIMPLE
2022-06-22 07:05,2022-06-04,SRM-RABS-KA,04164,KAHF ADVANCING BEARD & HAIR SERUM 30 ML,SRM-RABS-KA/H0015,L,LIQUID,576,EMP16,KAHF,NEW PRODUCT,RELAUNCH,2022-06-04,BEARD CARE,NO SERIES KAHF
2022-06-22 07:05,2022-06-17,SRM-RABS-KA,04164,KAHF ADVANCING BEARD & HAIR SERUM 30 ML,SRM-RABS-KA/H0016,L,LIQUID,576,EMP15,KAHF,NEW PRODUCT,RELAUNCH,2022-06-18,BEARD CARE,NO SERIES KAHF
2022-06-22 07:05,2022-06-02,SRM-RLSAN1-W,02898,WARDAH LIGHTENING SERUM AMPOULE 30 ML,SRM-RLSAN1-W/H0017,L,LIQUID,6048,BOP06,WARDAH,EXISTING,LAUNCH,2022-06-02,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-10,SRM-RLSAN1-W,02898,WARDAH LIGHTENING SERUM AMPOULE 30 ML,SRM-RLSAN1-W/H0018,L,LIQUID,7680,EMP01,WARDAH,EXISTING,LAUNCH,2022-06-14,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-11,SRM-RLSAN1-W,02898,WARDAH LIGHTENING SERUM AMPOULE 30 ML,SRM-RLSAN1-W/H0018,L,LIQUID,11520,EMP01,WARDAH,EXISTING,LAUNCH,2022-06-14,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-13,SRM-RLSAN1-W,02898,WARDAH LIGHTENING SERUM AMPOULE 30 ML,SRM-RLSAN1-W/H0018,L,LIQUID,10224,EMP01,WARDAH,EXISTING,LAUNCH,2022-06-14,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-01,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0017,L,LIQUID,7140,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-02,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-02,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0017,L,LIQUID,25080,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-02,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-08,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0018,L,LIQUID,28560,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-09,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-09,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0018,L,LIQUID,25740,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-09,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-14,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0019,L,LIQUID,42840,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-15,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-15,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0019,L,LIQUID,10380,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-15,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-21,SRM-RLSAN2-W,02897,WARDAH LIGHTENING SERUM AMPOULE 8 ML,SRM-RLSAN2-W/H0020,L,LIQUID,42840,BLP01,WARDAH,EXISTING,LAUNCH,2022-06-22,FACE MOISTURIZER,LIGHTENING
2022-06-22 07:05,2022-06-16,SRM-RWSIBS-W,03139,WARDAH CRYSTAL SECRET DARK SPOT & BRIGHTENING SERUM 20 ML,SRM-RWSIBS-W/H0017,L,LIQUID,8000,EMP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-20,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-17,SRM-RWSIBS-W,03139,WARDAH CRYSTAL SECRET DARK SPOT & BRIGHTENING SERUM 20 ML,SRM-RWSIBS-W/H0017,L,LIQUID,28000,EMP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-20,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-18,SRM-RWSIBS-W,03139,WARDAH CRYSTAL SECRET DARK SPOT & BRIGHTENING SERUM 20 ML,SRM-RWSIBS-W/H0017,L,LIQUID,7975,EMP01,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-20,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-06,SRM-RWSPTEN1-W,03141,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 50 ML,SRM-RWSPTEN1-W/H0005,L,LIQUID,4000,BOP05,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-07,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-07,SRM-RWSPTEN1-W,03141,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 50 ML,SRM-RWSPTEN1-W/H0005,L,LIQUID,12050,BOP05,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-07,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-15,SRM-RWSPTEN1-W,03141,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 50 ML,SRM-RWSPTEN1-W/H0006,L,LIQUID,12000,BOP05,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-17,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-16,SRM-RWSPTEN1-W,03141,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 50 ML,SRM-RWSPTEN1-W/H0006,L,LIQUID,4275,BOP05,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-17,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-08,SRM-RWSPTEN2-W,03142,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 100 ML,SRM-RWSPTEN2-W/H0005,L,LIQUID,9500,BOP05,WARDAH,NEW PRODUCT,RELAUNCH,2022-06-09,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-14,SRM-RWSPTEN4-W,03140,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 30 ML,SRM-RWSPTEN4-W/H0001,L,LIQUID,6400,EMP07,WARDAH,NEW PRODUCT,LAUNCH,2022-06-16,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-15,SRM-RWSPTEN4-W,03140,WARDAH CRYSTAL SECRET PURE TREATMENT ESSENCE 30 ML,SRM-RWSPTEN4-W/H0001,L,LIQUID,7920,EMP07,WARDAH,NEW PRODUCT,LAUNCH,2022-06-16,FACE MOISTURIZER,WHITE SECRET
2022-06-22 07:05,2022-06-21,SS-PSMU-MO,03274,MAKE OVER POWERSKIN URBAN DEFENSE SUNSCREEN 40 ML,SS-PSMU-MO/H0008,L,LIQUID,3888,BOP05,MAKE OVER,NEW PRODUCT,LAUNCH,2022-06-21,FACE MOISTURIZER,POWERSKIN
2022-06-22 07:05,2022-06-18,SS-SB45-EM,02874,EMINA SUN BATTLE SPF 45 PA+++ 30 ML,SS-SB45-EM/H0005,L,LIQUID,11520,BLP01,EMINA,EXISTING,LAUNCH,2022-06-21,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-20,SS-SB45-EM,02874,EMINA SUN BATTLE SPF 45 PA+++ 30 ML,SS-SB45-EM/H0005,L,LIQUID,19545,BLP01,EMINA,EXISTING,LAUNCH,2022-06-21,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-08,SS-SBAT30-EM,02875,EMINA SUN BATTLE SPF 30 PA+++ 60 ML,SS-SBAT30-EM/H0044,L,LIQUID,48240,TUP04,EMINA,EXISTING,LAUNCH,2022-06-09,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-14,SS-SBAT30-EM,02875,EMINA SUN BATTLE SPF 30 PA+++ 60 ML,SS-SBAT30-EM/BSH0005,L,LIQUID,1728,TUP04,EMINA,EXISTING,LAUNCH,2022-06-25,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-20,SS-SBAT30-EM,02875,EMINA SUN BATTLE SPF 30 PA+++ 60 ML,SS-SBAT30-EM/H0045,L,LIQUID,4320,TUP05,EMINA,EXISTING,LAUNCH,2022-06-21,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-21,SS-SBAT30-EM,02875,EMINA SUN BATTLE SPF 30 PA+++ 60 ML,SS-SBAT30-EM/H0045,L,LIQUID,43524,TUP05,EMINA,EXISTING,LAUNCH,2022-06-21,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-02,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0003,L,LIQUID,17280,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-06,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-03,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0003,L,LIQUID,22858,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-06,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-03,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0004,L,LIQUID,4320,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-09,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-06,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0004,L,LIQUID,30240,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-09,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-07,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0004,L,LIQUID,6732,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-09,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-08,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0005,L,LIQUID,17280,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-09,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0005,L,LIQUID,17280,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-10,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0005,L,LIQUID,5400,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-10,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0006,L,LIQUID,17280,VMP02,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-13,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0006,L,LIQUID,22752,VMP02,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
2022-06-22 07:05,2022-06-13,SS-SBAT30N2-EM,04249,EMINA SUN BATTLE SPF 30 PA+++ 23 ML,SS-SBAT30N2-EM/H0007,L,LIQUID,40140,VMP01,EMINA,NEW PRODUCT,LAUNCH,2022-06-14,FACE MOISTURIZER,SUN BATTLE
